timestamp	date	actor	text	name	type	features	variables
1665762242692	Fri Oct 14 17:44:02 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3a180a32,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5253a489,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@43fe36f4,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@60011002,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5224919f,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7be3d3e6,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@722548d6,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@67df035,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@542224be,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4238c758
1665762242714	Fri Oct 14 17:44:02 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3a180a32,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1278b6e6,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@43fe36f4,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@60011002,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5224919f,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7be3d3e6,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@722548d6,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@67df035,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@542224be,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4238c758
1665762242715	Fri Oct 14 17:44:02 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3a180a32,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1278b6e6,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@6453f6e6,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@60011002,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5224919f,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7be3d3e6,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@722548d6,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@67df035,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@542224be,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4238c758
1665762242717	Fri Oct 14 17:44:02 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3a180a32,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1278b6e6,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@6453f6e6,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3f074cf0,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5224919f,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7be3d3e6,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@722548d6,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@67df035,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@542224be,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4238c758
1665762242718	Fri Oct 14 17:44:02 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3a180a32,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1278b6e6,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@6453f6e6,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3f074cf0,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4e83c19a,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7be3d3e6,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@722548d6,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@67df035,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@542224be,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4238c758
1665762242719	Fri Oct 14 17:44:02 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3a180a32,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1278b6e6,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@6453f6e6,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3f074cf0,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4e83c19a,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@61c4d295,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@722548d6,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@67df035,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@542224be,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4238c758
1665762242720	Fri Oct 14 17:44:02 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3a180a32,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1278b6e6,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@6453f6e6,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3f074cf0,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4e83c19a,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@61c4d295,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@10782570,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@67df035,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@542224be,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4238c758
1665762242721	Fri Oct 14 17:44:02 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3a180a32,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1278b6e6,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@6453f6e6,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3f074cf0,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4e83c19a,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@61c4d295,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@10782570,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@62153a77,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@542224be,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4238c758
1665762242746	Fri Oct 14 17:44:02 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3a180a32,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1278b6e6,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@6453f6e6,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3f074cf0,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4e83c19a,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@61c4d295,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@10782570,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@62153a77,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5658ee64,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4238c758
1665762242747	Fri Oct 14 17:44:02 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3a180a32,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1278b6e6,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@6453f6e6,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3f074cf0,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4e83c19a,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@61c4d295,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@10782570,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@62153a77,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5658ee64,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7e82f526
1665762243692	Fri Oct 14 17:44:03 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@39bccf8a,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1278b6e6,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@6453f6e6,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3f074cf0,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4e83c19a,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@61c4d295,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@10782570,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@62153a77,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5658ee64,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7e82f526
1665762243692	Fri Oct 14 17:44:03 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@39bccf8a,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@87661e4,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@6453f6e6,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3f074cf0,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4e83c19a,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@61c4d295,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@10782570,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@62153a77,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5658ee64,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7e82f526
1665762243693	Fri Oct 14 17:44:03 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@39bccf8a,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@87661e4,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1818d143,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3f074cf0,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4e83c19a,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@61c4d295,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@10782570,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@62153a77,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5658ee64,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7e82f526
1665762243694	Fri Oct 14 17:44:03 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@39bccf8a,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@87661e4,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1818d143,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@8fbc5c8,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@4e83c19a,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@61c4d295,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@10782570,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@62153a77,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5658ee64,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7e82f526
1665762243716	Fri Oct 14 17:44:03 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@39bccf8a,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@87661e4,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1818d143,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@8fbc5c8,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1edbe5c4,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@61c4d295,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@10782570,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@62153a77,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5658ee64,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7e82f526
1665762243717	Fri Oct 14 17:44:03 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@39bccf8a,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@87661e4,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1818d143,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@8fbc5c8,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1edbe5c4,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@46a4a662,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@10782570,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@62153a77,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5658ee64,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7e82f526
1665762243719	Fri Oct 14 17:44:03 CEST 2022						ssi_emotion_neutral_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@39bccf8a,ssi_emotion_surprise_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@87661e4,ssi_emotion_happy_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1818d143,ssi_emotion_sad_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@8fbc5c8,ssi_emotion_disgust_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@1edbe5c4,ssi_emotion_anger_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@46a4a662,ssi_emotion_fear_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@3261077f,ssi_emotion_valence_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@62153a77,ssi_emotion_arousal_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@5658ee64,ssi_emotion_dominance_avg=de.dfki.vsm.runtime.interpreter.value.FloatValue@7e82f526
